1,10101,1,4,2,5,5,5,5,3,2,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,4,5
1,11211,5,5,2,5,5,4,5,4,1,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,5,5
1,11212,4,5,5,4,5,5,5,4,3,4,1,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,3,5
1,11213,3,4,5,4,5,5,5,4,3,4,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,3,5
1,11214,3,4,5,4,4,5,4,2,4,4,3,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,2,3
1,11215,4,4,1,4,5,5,4,4,2,4,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,4,5
1,11216,4,5,3,3,5,5,5,5,5,3,4,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,1,3
1,11217,4,4,1,3,5,4,3,3,2,4,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,4,5
1,11218,3,5,1,4,5,5,4,5,3,4,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,3,5
1,11219,4,3,3,5,5,4,5,5,2,3,3,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,4,5
1,11220,4,5,3,3,5,3,1,3,5,4,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,1,5
1,11221,5,5,1,5,5,5,5,5,4,5,4,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,2,4
1,11222,5,4,3,4,5,4,4,3,5,5,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,1,5
1,11223,5,4,5,5,5,5,1,1,1,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,5,5
1,11301,2,5,1,3,5,5,3,4,4,5,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,2,5
1,11302,5,4,5,3,5,5,3,4,3,3,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,3,5
1,11303,2,5,1,5,5,5,3,4,1,5,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,5
1,11304,3,5,1,3,5,5,1,3,1,4,1,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,5
1,11305,5,4,1,3,5,5,3,5,1,4,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,5
1,11306,5,5,3,5,5,5,5,5,3,3,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,3,5
1,11307,3,5,3,3,5,5,5,5,1,3,3,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,5,5
1,11308,4,5,3,5,5,5,9999,5,5,5,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,1,5
1,11309,4,3,5,5,5,5,3,4,3,2,4,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,3,3
1,11311,5,5,5,5,5,5,1,5,3,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,3,5
1,11312,3,4,3,3,4,5,4,5,1,4,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,5,5
1,11313,3,2,5,5,2,3,3,4,2,4,3,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,4,4
1,11314,3,5,5,3,5,5,2,1,5,5,3,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,1
1,11316,5,1,3,3,5,5,5,4,5,5,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,1,5
1,11319,3,5,4,5,5,5,1,1,1,1,3,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,5,5
1,11320,3,4,5,3,5,4,3,4,3,5,5,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,3,3
1,11321,2,5,5,3,5,5,5,5,2,4,1,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,4,5
1,11401,4,2,2,4,4,4,2,5,1,4,4,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,5,4
1,11402,5,5,5,5,5,5,2,5,2,5,5,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,4,4
1,11404,3,4,3,3,4,4,4,4,2,2,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,4,5
1,11405,4,5,1,5,5,5,5,5,1,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,5
1,11406,5,4,5,4,5,1,4,4,2,4,5,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,4,4
1,11407,5,5,5,5,5,5,5,4,2,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,4,5
1,11408,4,1,4,4,4,4,5,4,2,4,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,4,5
1,11410,4,4,2,4,4,4,4,5,2,4,4,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,4,4
1,11411,4,4,2,4,4,4,4,4,2,2,4,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,4,4
1,11412,4,4,2,5,2,2,2,2,4,2,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,2,5
1,11413,4,5,4,5,5,5,5,5,2,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,4,5
1,11414,4,5,1,5,5,5,5,5,1,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,5
1,11415,5,5,5,5,5,5,5,5,2,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,4,5
1,11502,3,3,5,4,5,3,3,4,4,3,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,2,5
1,11503,3,4,3,5,5,5,5,5,3,3,3,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,3,5
1,11504,3,4,3,5,5,5,5,5,3,3,3,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,3,5
1,11505,5,3,3,4,5,4,5,3,1,2,1,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,5,5
1,11506,4,5,9999,9999,3,1,2,9999,1,5,9999,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,3
1,11507,3,4,5,5,4,5,5,4,2,1,1,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,4,5
1,11508,5,4,1,4,5,5,3,3,3,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,3,5
1,11509,4,4,1,4,5,5,3,4,4,3,4,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,2,3
1,11510,5,3,1,5,5,5,5,5,1,2,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,5
1,11511,4,4,1,5,5,5,5,5,3,1,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,3,5
1,11512,5,2,1,5,5,5,5,4,1,4,5,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,3
1,11514,3,4,1,5,5,5,5,5,2,4,5,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,4,4
1,11515,4,4,5,5,5,5,3,3,5,4,1,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,1
1,11516,4,3,2,3,4,4,4,3,2,4,4,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,4,4
1,11517,3,4,5,5,4,5,5,4,4,2,2,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,2,2
1,11518,4,4,2,5,5,5,5,4,3,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,3,5
1,11519,3,5,4,5,4,4,5,5,2,4,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,4,5
1,11520,4,3,5,9999,5,4,5,3,4,4,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,2,5
1,11524,5,4,4,3,4,3,3,4,5,3,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,1,5
1,11525,4,3,1,5,5,5,4,4,3,5,3,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,3,3
1,11526,5,4,2,4,5,3,1,4,2,3,2,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,4,5
1,11601,3,5,1,5,5,5,5,5,1,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,5
1,11602,4,3,5,5,1,2,4,1,2,5,4,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,4,1
1,11603,4,3,1,5,5,5,4,4,1,4,5,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,2
1,11604,4,3,1,5,5,5,4,4,1,5,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,5
1,11605,4,5,1,5,5,5,5,5,5,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,1,5
1,11606,4,5,4,5,5,5,5,5,5,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,1,5
1,11607,4,3,5,5,5,5,1,1,5,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,5
1,11608,4,3,5,5,5,5,1,1,5,1,5,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,1
1,11609,3,9999,1,3,5,5,3,5,5,1,3,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,1,1
1,11610,4,5,1,4,3,5,5,4,1,4,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,5
1,11611,4,5,1,5,5,4,4,5,1,4,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,5
1,11612,4,9999,9999,5,9999,9999,5,9999,9999,4,4,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,2
1,11613,4,4,5,5,5,5,3,1,2,4,3,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,4,5
1,11614,2,4,5,5,5,5,4,4,1,4,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,5,5
1,11615,3,5,3,5,5,4,4,3,3,4,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,3,5
1,11616,2,5,1,5,5,5,5,4,2,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,4,5
1,11617,5,5,4,5,5,5,5,5,2,5,5,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,4,1
1,11618,4,5,5,5,4,5,5,1,2,5,5,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,4,4
1,11619,3,3,4,5,4,3,5,1,4,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,2,5
1,11620,3,4,5,5,5,5,5,1,1,1,5,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,5,1
1,11701,4,5,2,5,5,5,5,5,2,4,1,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,4,5
1,11702,2,2,1,5,4,5,3,5,5,3,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,1,5
1,11703,4,5,2,4,4,5,5,2,4,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,2,5
1,11706,4,4,5,5,5,5,3,4,4,5,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,2,5
1,11707,2,1,4,2,4,2,2,2,4,2,2,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,2,2
1,11708,4,4,1,3,5,5,5,5,2,1,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,4,5
1,11709,4,5,1,2,5,5,4,5,3,4,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,3,5
1,11710,4,4,3,4,5,2,4,5,3,4,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,3,5
1,11711,4,5,5,5,5,5,4,5,1,5,3,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,5,5
1,11712,5,4,2,5,4,5,5,5,1,4,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,5,5
1,11714,4,5,1,5,5,5,5,5,2,3,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,4,5
1,11715,5,5,1,3,5,5,3,3,1,2,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,5
1,11716,4,4,4,3,4,5,3,4,3,4,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,3,5
1,11717,4,5,5,4,5,5,4,5,1,3,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,5,5
1,11718,4,5,5,4,5,5,4,5,1,3,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,5,5
1,11719,5,4,3,5,4,3,5,3,3,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,3,5
1,11720,5,4,5,5,5,5,3,5,2,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,4,5
1,11721,4,5,5,4,5,5,4,4,5,5,4,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,4
1,11722,5,5,1,5,5,5,3,5,1,1,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,5
1,11802,5,2,1,1,3,1,1,1,1,5,1,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,3
1,11803,5,3,5,4,4,5,2,3,3,1,4,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,3,3
1,11804,4,4,4,3,4,5,5,5,4,3,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,2,5
1,11805,3,5,1,5,5,5,1,3,5,9999,4,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,1,3
1,11806,2,3,5,3,5,5,5,3,2,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,4,5
1,11807,4,4,2,2,4,3,3,3,1,4,3,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,5,5
1,11808,3,4,5,3,5,4,5,5,5,5,1,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,2
1,11809,4,4,3,3,4,4,3,3,3,4,5,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,3,3
1,11810,1,4,2,1,9999,9999,1,3,4,1,1,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,2,5
1,11811,2,1,5,3,5,5,4,4,1,4,2,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,5,1
1,11812,4,3,4,3,5,4,1,2,3,4,3,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,3,3
1,11813,4,3,5,3,4,3,5,3,5,4,1,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,3
1,11814,5,4,5,3,4,5,5,5,4,5,3,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,2,5
1,11817,2,5,4,4,5,5,1,2,3,2,5,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,3,2
1,11901,4,2,4,4,4,1,4,2,5,4,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,1,5
1,11902,5,5,5,5,5,5,3,5,3,5,5,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,3,3
1,11903,4,3,5,4,4,5,5,5,5,4,4,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,1
1,11904,4,1,5,3,5,2,5,4,5,5,3,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,4
1,11905,5,3,3,3,4,5,1,3,5,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,1,5
1,11907,5,5,5,1,5,5,5,5,1,5,5,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,5,1
1,11908,5,3,5,3,5,5,1,3,3,5,1,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,3,3
1,11909,5,5,5,1,5,1,1,3,1,5,1,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,5,1
1,11910,5,5,5,3,5,3,5,5,1,1,4,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,5,5
1,11911,4,4,5,4,4,5,5,5,4,1,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,2,5
1,11912,4,5,1,3,5,5,5,4,1,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,5
1,11913,4,4,1,5,4,4,3,5,4,3,3,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,2,5
1,11914,4,2,4,4,4,4,4,5,4,1,5,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,2,1
1,11915,4,4,5,5,5,4,4,5,4,4,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,2,5
1,11916,4,3,2,3,4,4,1,3,3,3,3,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,4,3,4
1,11917,5,3,1,5,5,5,1,2,5,5,3,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,1,5
1,11918,5,5,5,3,5,5,3,3,5,5,5,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,3
1,11919,4,3,4,5,4,4,4,4,4,4,1,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,2,2
1,11920,1,3,5,3,5,3,5,3,5,5,5,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,5
1,11921,4,5,1,3,5,5,5,4,1,2,3,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,2
4,10101,4,5,4,5,4,5,4,4,2,4,5,1,4,2,4,4,5,4,5,4,4,2,4,5
4,10102,5,5,5,5,5,5,5,5,2,5,5,5,9999,3,3,5,5,5,3,5,3,1,4,1
4,10103,5,5,3,5,4,5,5,5,1,4,5,3,9999,4,4,5,5,4,5,4,5,3,5,3
4,10104,5,5,1,5,5,5,5,5,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
4,10105,5,5,5,4,5,1,5,4,1,5,3,1,3,5,4,5,5,4,5,5,1,1,5,5
4,10106,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,4,4,9999,3,5,5
4,10107,5,9999,5,4,1,4,5,9999,9999,9999,5,1,4,1,5,4,9999,5,4,4,5,1,9999,5
4,10108,5,5,1,5,4,1,1,1,1,1,5,1,1,1,2,1,1,5,1,1,1,5,5,5
4,10109,1,2,5,5,5,5,5,9999,9999,5,9999,9999,5,1,9999,5,5,5,5,1,9999,1,9999,9999
4,10110,5,5,9999,5,5,5,5,5,1,5,5,9999,5,5,5,5,5,5,5,5,5,9999,5,9999
4,10111,5,5,3,5,4,5,5,5,1,4,5,3,5,4,4,9999,5,4,9999,4,5,3,5,3
4,10112,5,5,5,5,5,5,5,5,5,5,5,9999,5,1,5,5,5,5,5,5,5,1,1,9999
4,10113,5,9999,5,4,5,9999,3,4,3,4,1,5,5,9999,4,5,4,3,5,4,4,1,3,1
4,10114,5,5,4,5,5,4,5,5,5,1,5,1,1,1,1,5,1,9999,1,5,1,2,1,5
4,10115,3,1,5,1,5,5,5,5,1,3,3,2,5,3,2,5,5,1,5,5,1,1,5,4
4,10116,4,5,1,5,4,4,4,5,1,4,5,1,4,4,5,5,5,5,5,5,5,5,5,5
4,10117,5,5,5,5,5,5,5,5,1,5,5,1,1,1,5,5,5,5,5,5,5,1,5,5
4,10118,5,1,5,5,3,5,5,3,1,5,5,1,5,5,1,1,5,5,5,5,5,1,5,5
4,10219,5,3,2,4,5,5,5,4,1,5,4,1,5,5,5,5,5,4,4,5,5,4,5,5
4,10221,5,4,1,4,5,3,1,2,5,4,5,3,1,3,4,5,3,5,1,4,5,5,1,3
4,10223,4,4,5,3,4,3,1,3,5,4,4,1,3,3,5,4,5,4,2,5,4,1,1,5
4,10224,3,4,1,5,5,3,4,5,4,5,4,1,3,5,4,5,5,5,3,5,4,5,2,5
4,10225,3,5,1,3,4,5,3,4,5,5,4,2,3,2,5,5,5,5,5,5,3,5,1,4
4,10226,4,5,2,2,4,5,3,3,3,2,4,2,3,2,4,5,5,5,4,5,5,4,3,4
4,10227,5,5,1,2,3,1,1,5,1,5,3,1,1,5,1,3,2,3,1,2,3,5,5,5
4,10228,5,4,4,5,5,4,5,5,5,4,4,1,9999,4,5,5,5,4,5,5,5,2,1,5
4,10229,4,4,2,4,4,5,3,3,2,3,4,2,4,4,3,5,4,5,3,5,4,4,4,4
4,10230,4,3,2,3,5,5,3,4,3,5,5,1,5,5,3,5,5,5,5,5,5,4,3,5
4,10231,3,5,4,3,4,2,4,3,4,2,2,1,4,3,4,3,5,9999,9999,2,5,2,2,5
4,10232,4,3,4,4,4,4,4,4,1,4,4,4,5,4,2,4,4,4,4,4,4,2,5,2
4,10328,5,4,2,5,5,5,5,5,1,5,5,1,2,3,3,5,5,5,5,5,5,4,5,5
4,10329,5,5,5,5,5,5,5,5,1,9999,1,1,4,5,4,5,5,5,9999,5,5,1,5,5
4,10330,2,3,5,3,5,5,1,1,3,2,4,2,1,4,4,5,3,2,1,5,4,1,3,4
4,10331,1,3,5,5,5,5,1,3,1,5,4,1,1,1,5,5,5,5,5,5,4,1,5,5
4,10332,5,4,1,5,5,4,2,2,2,5,4,1,5,4,1,5,4,9999,5,5,5,5,4,5
4,10333,4,4,1,3,5,5,3,3,4,5,4,3,5,5,5,5,3,5,5,2,4,5,2,3
4,10334,2,5,1,3,5,3,5,2,3,5,5,1,1,1,3,5,4,4,3,5,5,5,3,5
4,10335,3,5,2,5,5,4,4,4,2,5,4,3,4,4,3,5,4,5,3,5,1,4,4,3
4,10336,3,3,2,5,4,3,2,3,3,2,3,1,3,3,3,3,5,3,5,5,1,4,3,5
4,10337,5,5,4,3,4,5,2,3,5,4,3,1,5,5,5,5,5,5,3,5,5,2,1,5
4,10338,2,5,5,4,5,5,5,5,4,5,5,1,5,5,1,5,5,5,5,5,5,1,2,5
4,10339,5,4,1,5,5,4,2,2,2,2,5,1,5,5,1,5,4,5,5,5,5,5,4,5
4,10340,2,5,5,3,5,2,4,4,1,5,4,1,3,1,2,4,5,5,5,5,5,1,5,5
4,10341,3,4,4,2,5,4,5,5,9999,4,4,1,3,3,3,5,5,5,5,5,5,2,9999,5
4,10342,3,5,5,2,5,3,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,1,1,1
4,10343,2,5,1,4,4,3,4,3,4,5,4,1,5,4,1,2,5,4,5,5,4,5,2,5
4,10344,5,5,1,5,5,5,5,3,5,3,5,4,3,3,1,5,5,5,5,1,4,5,1,2
4,10345,4,3,2,4,5,5,3,4,1,4,5,3,4,4,3,3,5,5,3,4,3,4,5,3
4,10346,5,5,1,5,5,5,5,5,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5
4,10347,4,5,4,1,5,4,5,3,1,5,3,4,1,3,5,5,5,5,5,4,3,2,5,2
4,10348,4,5,1,4,5,5,4,5,2,5,4,1,3,4,4,5,5,5,5,5,4,5,4,5
4,10430,5,5,4,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,2,2,2
4,10431,4,3,2,4,5,3,3,4,1,3,3,1,5,4,3,4,5,3,5,5,4,4,5,5
4,10432,2,2,4,2,4,2,4,4,4,2,2,2,1,1,2,4,4,4,4,5,4,2,2,4
4,10433,4,2,5,4,4,3,3,3,4,5,5,1,3,3,5,4,4,5,9999,5,4,1,2,5
4,10434,4,4,5,3,3,4,1,1,5,1,3,5,3,2,3,9999,4,3,9999,4,3,1,1,1
4,10435,1,2,5,4,1,2,5,4,3,1,2,4,2,2,4,4,5,2,3,2,3,1,3,2
4,10436,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1
4,10437,2,4,2,1,5,4,5,5,1,5,2,4,4,4,4,5,5,4,1,4,4,4,5,2
4,10438,5,5,1,5,5,3,5,5,4,5,5,1,5,5,3,5,5,5,5,5,5,5,2,5
4,10440,5,5,2,4,5,5,5,5,1,4,4,1,2,4,3,5,5,3,3,4,5,4,5,5
4,10441,4,3,2,4,4,4,2,4,2,4,3,2,1,2,4,4,4,4,4,3,2,4,4,4
4,10443,3,4,2,4,4,5,5,5,1,3,5,1,3,4,3,5,5,5,3,5,3,4,5,5
4,10444,4,5,5,3,5,5,2,1,5,5,4,2,3,2,4,5,4,5,5,5,5,1,1,4
4,10445,4,2,5,4,5,3,1,3,3,4,3,3,1,3,2,5,5,3,3,5,1,1,3,3
4,10447,4,5,4,4,3,1,1,2,4,5,5,1,2,4,5,1,5,4,1,3,5,2,2,5
4,10448,4,2,2,2,4,4,3,4,5,2,5,4,1,4,1,3,2,5,2,5,5,4,1,2
4,10449,4,4,3,1,5,3,3,4,2,3,4,1,4,3,3,3,5,4,4,5,4,3,4,5
4,10450,5,4,2,5,5,5,5,4,2,5,4,2,4,4,3,5,4,5,1,5,5,4,4,4
4,10451,4,4,3,4,5,3,3,4,3,3,3,3,3,3,3,1,5,5,4,5,5,3,3,3
4,10452,5,5,1,5,5,5,3,5,3,5,5,1,3,4,5,5,5,5,5,4,5,5,3,5
4,10453,5,4,3,4,5,5,5,5,3,3,3,2,3,4,5,5,4,5,3,5,2,3,3,4
4,10455,5,4,2,3,5,4,2,3,2,3,3,5,4,4,5,5,5,5,3,4,4,4,4,1
4,10456,5,5,5,5,5,5,1,5,1,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1
4,10615,4,1,5,2,3,9999,4,2,5,9999,2,1,5,3,1,2,1,5,3,2,5,1,1,5
4,10616,3,5,3,1,4,1,4,1,3,5,1,4,2,1,2,2,1,5,2,4,3,3,3,2
4,10617,5,5,3,4,5,5,2,3,4,5,5,3,5,4,3,5,5,5,3,5,3,3,2,3
4,10618,4,1,5,5,5,5,5,5,3,5,5,1,5,5,1,5,5,5,5,5,5,1,3,5
4,10619,5,3,3,3,5,5,4,5,3,5,4,5,5,5,5,5,5,5,5,5,5,3,3,1
